song,shift,bar,beat,pitch,midi,vowel,fR1_source,seconds,fR1_band,turning_pitch,semitones_from_turning,passaggio,semitones_to_primo,semitones_to_secondo,fR1_rung,fR2_rung,held,approach,approach_semitones,after_rest,phrase_index,phrase_position,highest_of_phrase,p1a_near,p1a_fires,p1a_clauses
Sunless 04,12,6,4.5,D5,74,ɑ,Godin band midpoint,0.395,close,F4,9.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,3,middle,yes,not assessed,not assessed,
Sunless 04,12,7,1,B4,71,ɑ,Godin band midpoint,0.395,close,F4,6.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-3,no,3,middle,no,not assessed,not assessed,
Sunless 04,12,7,1.5,F#4,66,ɑ,Godin band midpoint,0.395,close,F4,1.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-5,no,3,middle,no,not assessed,not assessed,
Sunless 04,12,7,2,B4,71,ɪ,Godin band midpoint,0.395,above,A#3,13.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,5,no,3,middle,no,not assessed,not assessed,
Sunless 04,12,7,2.5,C#5,73,ɑ,Godin band midpoint,0.395,close,F4,8.5,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,3,middle,no,not assessed,not assessed,
Sunless 04,12,7,3,A4,69,u,Godin band midpoint,0.789,above,G3,14,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-4,no,3,middle,no,not assessed,not assessed,
Sunless 04,12,7,4,F#4,66,i,Godin band midpoint,0.789,close,G3,11,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-3,no,3,last,no,not assessed,not assessed,
Sunless 04,12,8,1.5,F#4,66,ɑ,Godin band midpoint,0.395,close,F4,1.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,yes,4,first,no,not assessed,not assessed,
Sunless 04,12,8,2,A4,69,ɪ,Godin band midpoint,0.395,close,A#3,11.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,3,no,4,middle,no,not assessed,not assessed,
Sunless 04,12,8,2.5,F#4,66,ɑ,Godin band midpoint,0.395,close,F4,1.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-3,no,4,middle,no,not assessed,not assessed,
Sunless 04,12,8,3,B4,71,e,Godin band midpoint,0.789,above,A#3,13.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,5,no,4,middle,no,not assessed,not assessed,
Sunless 04,12,8,4,G4,67,ɑ,Godin band midpoint,0.789,close,F4,2.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-4,no,4,middle,no,not assessed,not assessed,
Sunless 04,12,9,1,C#5,73,ɛ,Godin band midpoint,1.184,close,F4,8.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,6,no,4,middle,yes,not assessed,not assessed,
Sunless 04,12,9,2.5,C#5,73,ɑ,Godin band midpoint,0.395,close,F4,8.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,4,middle,yes,not assessed,not assessed,
Sunless 04,12,9,3,A#4,70,ɛ,Godin band midpoint,0.789,close,F4,5.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-3,no,4,last,no,not assessed,not assessed,
Sunless 04,12,11,2.5,F#4,66,u,Godin band midpoint,0.395,close,G3,11,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-4,yes,5,first,yes,not assessed,not assessed,
Sunless 04,12,11,3,E4,64,a,Godin band midpoint,0.789,open,G#4,-3.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,5,last,no,not assessed,not assessed,
Sunless 04,12,11,4.5,F#4,66,u,Godin band midpoint,0.395,close,G3,11,not assessed,not assessed,not assessed,none,not assessed,short,step,2,yes,6,first,no,not assessed,not assessed,
Sunless 04,12,12,1,F#4,66,a,Godin band midpoint,1.184,open,G#4,-1.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,6,middle,no,not assessed,not assessed,
Sunless 04,12,12,2.5,F#4,66,ɑ,Godin band midpoint,0.395,close,F4,1.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,6,middle,no,not assessed,not assessed,
Sunless 04,12,12,3,G#4,68,ɑ,Godin band midpoint,0.789,close,F4,3.5,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,6,middle,no,not assessed,not assessed,
Sunless 04,12,12,4,F#4,66,u,Godin band midpoint,0.395,close,G3,11,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,6,middle,no,not assessed,not assessed,
Sunless 04,12,12,4.5,G#4,68,u,Godin band midpoint,0.395,above,G3,13,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,6,middle,no,not assessed,not assessed,
Sunless 04,12,13,1,F#4,66,i,Godin band midpoint,0.789,close,G3,11,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,6,middle,no,not assessed,not assessed,
Sunless 04,12,13,2,G#4,68,i,Godin band midpoint,0.395,above,G3,13,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,6,middle,no,not assessed,not assessed,
Sunless 04,12,13,2.5,F#4,66,i,Godin band midpoint,0.395,close,G3,11,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,6,middle,no,not assessed,not assessed,
Sunless 04,12,13,3,C#4,61,ɑ,Godin band midpoint,0.789,open,F4,-3.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-5,no,6,middle,no,not assessed,not assessed,
Sunless 04,12,13,4,C#4,61,ɑ,Godin band midpoint,0.395,open,F4,-3.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,6,middle,no,not assessed,not assessed,
Sunless 04,12,13,4.5,G4,67,i,Godin band midpoint,0.395,crossing,G3,12,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,6,no,6,middle,no,not assessed,not assessed,
Sunless 04,12,14,1,F#4,66,ɨ,not assessed,0.789,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,short,step,-1,no,6,middle,no,not assessed,not assessed,
Sunless 04,12,14,2,F#4,66,ɪ,Godin band midpoint,0.789,close,A#3,8.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,6,middle,no,not assessed,not assessed,
Sunless 04,12,14,3,G#4,68,e,Godin band midpoint,0.789,close,A#3,10.5,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,6,middle,no,not assessed,not assessed,
Sunless 04,12,14,4,F#4,66,ʌ,Godin band midpoint,0.395,close,F4,1.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,6,middle,no,not assessed,not assessed,
Sunless 04,12,14,4.5,G#4,68,ʌ,Godin band midpoint,0.395,close,F4,3.5,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,6,middle,no,not assessed,not assessed,
Sunless 04,12,15,1,F#4,66,u,Godin band midpoint,1.184,close,G3,11,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,6,middle,no,not assessed,not assessed,
Sunless 04,12,15,2.5,D#4,63,o,Godin band midpoint,0.395,close,A#3,5.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-3,no,6,middle,no,not assessed,not assessed,
Sunless 04,12,15,3,A#4,70,ɨ,not assessed,0.395,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,short,leap-up,7,no,6,last,yes,not assessed,not assessed,
Sunless 04,12,15,4.5,F#4,66,i,Godin band midpoint,0.395,close,G3,11,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-4,yes,7,first,no,not assessed,not assessed,
Sunless 04,12,16,1,C5,72,ɛ,Godin band midpoint,0.789,close,F4,7.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,6,no,7,middle,no,not assessed,not assessed,
Sunless 04,12,16,2,B4,71,ʌ,Godin band midpoint,0.395,close,F4,6.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,7,middle,no,not assessed,not assessed,
Sunless 04,12,16,2.5,C5,72,ʌ,Godin band midpoint,0.395,close,F4,7.5,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,7,middle,no,not assessed,not assessed,
Sunless 04,12,16,3,E4,64,ɨ,not assessed,0.789,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,short,leap-down,-8,no,7,middle,no,not assessed,not assessed,
Sunless 04,12,16,4,F#4,66,ɨ,not assessed,0.395,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,short,step,2,no,7,middle,no,not assessed,not assessed,
Sunless 04,12,16,4.5,G4,67,ɨ,not assessed,0.395,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,short,step,1,no,7,middle,no,not assessed,not assessed,
Sunless 04,12,17,1,C5,72,ʌ,Godin band midpoint,0.789,close,F4,7.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,5,no,7,middle,no,not assessed,not assessed,
Sunless 04,12,17,2,B4,71,i,Godin band midpoint,0.395,above,G3,16,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,7,middle,no,not assessed,not assessed,
Sunless 04,12,17,2.5,C5,72,i,Godin band midpoint,0.395,above,G3,17,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,7,middle,no,not assessed,not assessed,
Sunless 04,12,17,3,E4,64,ɑ,Godin band midpoint,0.789,open,F4,-0.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-8,no,7,middle,no,not assessed,not assessed,
Sunless 04,12,17,4,F#4,66,ɑ,Godin band midpoint,0.395,close,F4,1.5,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,7,middle,no,not assessed,not assessed,
Sunless 04,12,17,4.5,G4,67,ɑ,Godin band midpoint,0.395,close,F4,2.5,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,7,middle,no,not assessed,not assessed,
Sunless 04,12,18,1,F#4,66,ɑ,Godin band midpoint,1.184,close,F4,1.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,7,middle,no,not assessed,not assessed,
Sunless 04,12,18,2.5,D#4,63,u,Godin band midpoint,0.395,close,G3,8,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-3,no,7,middle,no,not assessed,not assessed,
Sunless 04,12,18,3,A#4,70,ɛ,Godin band midpoint,0.789,close,F4,5.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,7,no,7,middle,no,not assessed,not assessed,
Sunless 04,12,18,4,B4,71,ɛ,Godin band midpoint,0.395,close,F4,6.5,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,7,middle,no,not assessed,not assessed,
Sunless 04,12,18,4.5,C#5,73,ɪ,Godin band midpoint,0.395,above,A#3,15.5,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,7,middle,yes,not assessed,not assessed,
Sunless 04,12,19,1,F#4,66,ʌ,Godin band midpoint,0.789,close,F4,1.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-7,no,7,middle,no,not assessed,not assessed,
Sunless 04,12,19,2,C#5,73,i,Godin band midpoint,0.789,above,G3,18,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,7,no,7,middle,yes,not assessed,not assessed,
Sunless 04,12,19,3,A#4,70,ɨ,not assessed,0.395,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,short,leap-down,-3,no,7,last,no,not assessed,not assessed,
Sunless 04,12,20,4,G4,67,u,Godin band midpoint,0.789,crossing,G3,12,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-3,yes,8,first,yes,not assessed,not assessed,
Sunless 04,12,21,1,F#4,66,a,Godin band midpoint,0.789,open,G#4,-1.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,8,last,no,not assessed,not assessed,
Sunless 04,12,21,2.5,F#4,66,ɑ,Godin band midpoint,0.395,close,F4,1.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,yes,9,first,no,not assessed,not assessed,
Sunless 04,12,21,3,G4,67,e,Godin band midpoint,0.395,close,A#3,9.5,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,9,middle,no,not assessed,not assessed,
Sunless 04,12,21,3.5,F#4,66,ɑ,Godin band midpoint,0.395,close,F4,1.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,9,middle,no,not assessed,not assessed,
Sunless 04,12,21,4,E4,64,ʌ,Godin band midpoint,0.395,open,F4,-0.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,9,middle,no,not assessed,not assessed,
Sunless 04,12,21,4.5,G4,67,ɑ,Godin band midpoint,0.395,close,F4,2.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,3,no,9,middle,no,not assessed,not assessed,
Sunless 04,12,22,1,A4,69,i,Godin band midpoint,0.789,above,G3,14,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,9,middle,no,not assessed,not assessed,
Sunless 04,12,22,2,F#4,66,ɨ,not assessed,0.395,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,short,leap-down,-3,no,9,middle,no,not assessed,not assessed,
Sunless 04,12,22,2.5,A4,69,ɑ,Godin band midpoint,0.395,close,F4,4.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,3,no,9,middle,no,not assessed,not assessed,
Sunless 04,12,23,1,C5,72,ɑ,Godin band midpoint,1.184,close,F4,7.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,3,no,9,middle,yes,not assessed,not assessed,
Sunless 04,12,23,2.5,A4,69,ɛ,Godin band midpoint,0.395,close,F4,4.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-3,no,9,middle,no,not assessed,not assessed,
Sunless 04,12,23,3,B4,71,u,Godin band midpoint,0.395,above,G3,16,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,9,middle,no,not assessed,not assessed,
Sunless 04,12,23,3.5,F#4,66,ɑ,Godin band midpoint,0.395,close,F4,1.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-5,no,9,middle,no,not assessed,not assessed,
Sunless 04,12,23,4,G4,67,e,Godin band midpoint,0.395,close,A#3,9.5,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,9,middle,no,not assessed,not assessed,
Sunless 04,12,23,4.5,A4,69,ɑ,Godin band midpoint,0.395,close,F4,4.5,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,9,middle,no,not assessed,not assessed,
Sunless 04,12,24,1,B4,71,o,Godin band midpoint,0.395,above,A#3,13.5,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,9,last,no,not assessed,not assessed,
Sunless 04,12,24,2,E4,64,ɑ,Godin band midpoint,0.789,open,F4,-0.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-7,yes,10,first,no,not assessed,not assessed,
Sunless 04,12,24,3,B4,71,ɑ,Godin band midpoint,1.184,close,F4,6.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,7,no,10,middle,yes,not assessed,not assessed,
Sunless 04,12,24,4.5,A#4,70,ɪ,Godin band midpoint,0.395,above,A#3,12.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,10,middle,no,not assessed,not assessed,
Sunless 04,12,25,1,G4,67,ɨ,not assessed,0.395,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,short,leap-down,-3,no,10,middle,no,not assessed,not assessed,
Sunless 04,12,25,1.5,A#4,70,i,Godin band midpoint,0.395,above,G3,15,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,3,no,10,middle,no,not assessed,not assessed,
Sunless 04,12,25,2,F#4,66,ɑ,Godin band midpoint,0.395,close,F4,1.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-4,no,10,middle,no,not assessed,not assessed,
Sunless 04,12,25,2.5,E4,64,i,Godin band midpoint,0.395,close,G3,9,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,10,middle,no,not assessed,not assessed,
Sunless 04,12,25,3,G4,67,i,Godin band midpoint,0.789,crossing,G3,12,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,3,no,10,middle,no,not assessed,not assessed,
Sunless 04,12,25,4,E4,64,ɨ,not assessed,0.395,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,short,leap-down,-3,no,10,last,no,not assessed,not assessed,
Sunless 04,12,26,1.5,E4,64,ɑ,Godin band midpoint,0.395,open,F4,-0.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,yes,11,first,no,not assessed,not assessed,
Sunless 04,12,26,2,A4,69,o,Godin band midpoint,0.395,close,A#3,11.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,5,no,11,middle,no,not assessed,not assessed,
Sunless 04,12,26,2.5,B4,71,u,Godin band midpoint,0.395,above,G3,16,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,11,middle,no,not assessed,not assessed,
Sunless 04,12,26,3,C5,72,o,Godin band midpoint,0.789,above,A#3,14.5,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,11,last,yes,not assessed,not assessed,
Sunless 04,12,27,2,F#4,66,i,Godin band midpoint,0.789,close,G3,11,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-6,yes,12,first,no,not assessed,not assessed,
Sunless 04,12,27,3,B4,71,o,Godin band midpoint,0.592,above,A#3,13.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,5,no,12,middle,yes,not assessed,not assessed,
Sunless 04,12,27,3.75,D#4,63,ɑ,Godin band midpoint,0.197,open,F4,-1.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-8,no,12,middle,no,not assessed,not assessed,
Sunless 04,12,27,4,D#4,63,o,Godin band midpoint,0.395,close,A#3,5.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,12,last,no,not assessed,not assessed,
Sunless 04,12,28,4,F#4,66,i,Godin band midpoint,0.789,close,G3,11,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,3,yes,13,first,yes,not assessed,not assessed,
Sunless 04,12,29,1,F#4,66,o,Godin band midpoint,0.592,close,A#3,8.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,13,middle,yes,not assessed,not assessed,
Sunless 04,12,29,1.75,B3,59,ɑ,Godin band midpoint,0.197,open,F4,-5.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-7,no,13,middle,no,not assessed,not assessed,
Sunless 04,12,29,2,B3,59,o,Godin band midpoint,0.395,close,A#3,1.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,13,last,no,not assessed,not assessed,
Sunless 05,12,1,4.333,D#4,63,u,Godin band midpoint,0.37,close,G3,8,not assessed,not assessed,not assessed,none,not assessed,short,first note,,,0,first,yes,not assessed,not assessed,
Sunless 05,12,2,1,D4,62,ɑ,Godin band midpoint,0.556,open,F4,-2.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,0,middle,no,not assessed,not assessed,
